,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
241254,150949.0,-2.42353450165791,1.65909255408015,-3.07142054904521,2.58803264715889,1.13579116985916,-1.89238797008871,-2.58841817664644,-2.22659241059214,-1.67017275749754,-3.50892466189359,1.43932206570096,-1.95992749618623,0.767484552459954,-4.97811801438515,1.05856598037874,-0.99747745136418,-0.817261404200648,0.307797600356998,0.0284845308917937,0.35389820280921,-0.934126824870286,0.922037918088262,-0.180255030944776,-0.281719118183751,0.299285024105003,-0.263801330349534,0.150155943031014,0.292112166465648,9.29,1
259144,158979.0,1.9422381921055,-1.62771837221678,-0.248037995593652,-0.860381624964443,-0.961029530173803,1.35791710194624,-1.60273283003154,0.350104416632144,0.682911665081908,0.543964568696338,-0.420497241172989,1.01200791056477,1.73955703884637,-1.46464012041056,-2.01455775261821,1.27632148126751,-0.163145943407924,-0.635174283074013,1.54077348192375,0.313592801341809,0.178026547446671,0.642702259226902,0.0124943560653408,-0.265416421486022,-0.178914703305862,-0.180961435311557,0.0465006529170644,-0.0301435039272305,107.44,0
214425,139671.0,-0.978817440242524,-0.296991916733426,0.3928448923707,-0.115762837951707,1.65751397005356,-1.01119383492246,0.395994445661759,-0.0722486332197793,-0.514361889305352,-0.376908976811491,-1.22239003482087,-0.734256371332546,-0.51069451126922,0.542928970821841,0.929700901011821,-0.214471239407577,-0.29596785502767,0.269065276455619,0.677775206191816,0.376599011228448,0.356623929695183,0.641298173486608,-0.102782507449812,0.52868435515303,0.233945806664386,0.806289181019279,-0.0079061064159893,0.140037939578581,50.0,0
141713,84470.0,1.32429408865609,-0.578962192072337,0.169091377771403,-1.22912762048589,-0.474225128265955,0.445095264044551,-0.837490438500067,0.329276737877186,1.95922429426131,-0.854315442295644,-0.599803880720323,-0.120764257527197,-1.66610855523861,0.3109444317255,0.900293178402679,0.344395314036487,-0.918575493051194,1.47307287785185,1.50934739046723,-0.17675134761411,-0.0954652951460001,-0.142454852305036,-0.239634195881273,-1.42561703777649,0.638373342287472,-0.590685273641506,0.0755161667952226,0.0036320525408587,1.0,0
251539,155387.0,-0.27307472406076,-0.605716140450327,0.272620496525023,-1.57355502234437,-2.58284959225315,0.69450006341008,3.18219845717916,-0.958219472088279,1.07376626257841,-0.987007360504649,-0.715920884271332,-0.42004826113694,-0.0453989449395878,-0.649294548525207,0.910708830396767,0.350118721329999,-0.94941430954744,0.275435410170718,-0.160923009577195,0.116840275256006,0.127783178018134,0.884107830793913,0.301805431515852,0.0504039302916152,-0.554308778082094,0.573370386802144,-0.186585623901034,-0.549757650340047,620.0,0
6168,7180.0,-2.19337606479672,0.0100196730473244,2.07431853676738,1.51187900332872,0.566394522076872,-0.496712709213503,0.178661098360815,-0.0613310656469603,1.43969827390923,-0.129673913887885,-0.413250328332058,-2.80795774944263,1.04672590355297,0.826504812170624,-2.25276599395492,1.03355932798017,-0.30311418399417,0.096184064146415,-2.60705533865495,-0.698026988666901,-0.130919190732876,0.275737185696879,-0.38308486087373,0.346004936787867,-0.0359155455736437,-0.263231593313705,0.0330805039953978,0.427766226959806,113.75,0
124504,77317.0,-0.406569580672047,0.990101241679117,0.748263325430039,0.0800391627544032,-0.398096628835263,-0.855450600512672,0.300735006199894,0.389313204068525,-0.802777872818102,-0.412339905039188,1.16594627018603,0.628150977691412,-0.430888587411968,0.818037907033674,-0.0551057487995521,0.337406444316956,-0.365784760536414,0.345288454277676,0.0816205968371557,-0.189681749270204,0.210241195241681,0.411588435806699,0.0110107597517583,0.552248678044995,-0.311827378184826,0.262118695252001,-0.122966732270636,-0.0393399599100591,18.08,0
91909,63682.0,1.18737676893986,-0.0751662410141207,-0.500161616438224,0.251601898503846,0.411446082454604,0.268544277419526,0.0899731801145204,0.112802852205971,-0.0942683424841119,0.124822938978779,0.340973080767077,-0.10970264963475,-1.16681974509529,0.841494025886691,0.577596497105065,0.312110496644057,-0.607712315838553,0.111065708715851,0.25274030091144,-0.0820725570884785,-0.0416445780901157,-0.252057160677718,-0.21287362116019,-1.14650212314698,0.560545524676881,0.451617307469606,-0.0581571787327104,-0.0140909980231904,51.6,0
70589,53937.0,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.572676430720841,-2.09735276458226,-0.174142123011242,-3.03951978687359,-1.63423295064356,-0.594808638750073,-5.45960189444545,2.37853722491518,-2.33027064686235,-0.24623272486659,-4.05852343611281,-0.316983146603949,-2.52266081131673,-5.60340034818128,-0.778439963776289,0.860211793588662,0.825565985313424,-0.723326195587733,0.501221637302624,-0.696892260580304,-0.600513726439022,0.127547028812739,-0.786072220292301,0.606097322391548,0.171696507911815,261.87,1
163016,115569.0,-1.75502528700003,-0.439979984871956,2.89464914608677,4.63387545026625,0.796244179275855,1.10875947674318,-0.96437149400097,0.330214572136609,-0.716274835884287,1.8485171789543,-1.48828519260255,-1.61836646766193,-0.840246960786559,-0.445090578851386,1.74314678684687,0.665202575065131,-0.254943679055082,1.09944157189888,1.00069410522404,0.185410633049875,0.035540211909551,0.523930820030243,-0.455013661650737,0.590033492008007,-0.0716938913678105,0.520204849866417,0.367065213349732,-0.165191456902093,131.82,0
247656,153648.0,2.01591000494214,0.329951536352793,-2.42524766240118,0.595972432622995,0.794727759558146,-1.54937729350354,0.882880761505401,-0.583496002516523,-0.133065695270298,-0.419634859600828,0.0878700162928292,0.801724120804951,1.0922883953122,-0.956915685274555,-0.333626531245766,-0.374534053309273,0.942561235335664,-0.455413616675198,-0.213849480503034,-0.0205094585962414,0.0865973575594058,0.405825882831,-0.0224107109103254,1.15803220165148,0.378960842466117,0.646292228616475,-0.100922197346238,-0.035924397586809,42.81,0
192009,129499.0,-0.599477928222985,0.685588669695426,0.585600406443409,-0.0560118566603844,0.0677145248085437,-0.211139154744113,0.429865414217327,0.427174229371491,0.0997360710086708,-1.171127112446,-1.21781698869764,0.991171324344326,0.385856866233296,-0.230174750990052,-2.08672364022566,-0.836869464982844,0.502063274200917,-1.18128919782305,0.275628669069681,-0.142127423671832,-0.22875157377179,-0.576603278904315,0.0914950154584011,1.11857908740942,-0.0090159430344364,0.0444819644083742,-0.120060648282407,-0.0536065264118614,33.96,0
52466,45463.0,-1.47689343619361,2.12231379246165,-1.22946956041319,1.20184879823143,-0.343264387787516,-1.31770390932283,-1.52814215893659,-0.620953383361586,-1.21304032250238,-2.97526724837752,3.53221960237349,-3.68263987014104,-1.15477748628793,-5.16522922685485,-0.240091425455286,-2.40492728839102,-5.67173864053893,-0.99429395124741,-0.289935891439032,0.276893466308702,1.18603560532412,-0.0402148700651311,-0.238930086824211,0.110144325976026,0.0454183699836296,-0.56923231725429,0.481018701576887,-0.0475554426964208,1.0,1
155897,106736.0,-0.455869124800869,0.785215098721565,2.10002413693302,-0.265395256380547,0.41837133816363,0.049610568361908,0.54262924006434,-0.228561758549885,1.57554322845284,-1.14013942495865,-0.376944190109482,-2.89108895792115,1.67906570295023,1.2301348305283,0.662562417424607,-0.067335312517762,0.0518085744175831,0.762203320039879,0.800417232382402,0.0957423213646427,-0.350929667397323,-0.570673037342709,-0.367718018428219,-0.762136326166558,0.35705047786076,-0.686987798665823,-0.0844580424650743,-0.152327675324324,11.27,0
34654,37768.0,1.40939957359624,-0.189446196668745,0.0531995411689726,-0.540460508439677,-0.792126819041402,-1.68414660790868,0.0669789113982933,-0.513749534347134,-1.36900739897764,0.650296379923908,0.450726642205104,0.19162128039963,1.21358442019516,-0.0891520273505737,0.253119307521938,0.515342875650514,0.533929945492329,-1.92105028550213,0.425851300847574,0.12619110452609,0.239917336084943,0.679700221004852,-0.11415083299612,0.993161785411006,0.761416373405934,-0.121912235703155,-0.020594372901821,0.0100839004765314,15.0,0
103734,68779.0,-0.556404295032008,1.11259132839172,1.62173501816849,-0.11424113109804,0.043614051189382,-0.9039805401383,0.867287118542518,-0.26829014596755,-0.0399523782561861,0.21559441661501,-0.301467103791889,-0.179843959783771,-0.0928882919647296,-0.116904927600894,0.905058050713557,0.0984883868697857,-0.499250583336886,-0.385523891848368,-0.0108652050913004,0.283651272716405,-0.312515165402334,-0.599268821711494,-0.0560484711802045,0.360729266854799,-0.174000347905629,0.047895735947533,0.210657303326313,-0.0430369041405066,1.98,0
31242,36278.0,1.23050217229749,-0.740897219861042,-0.360670388883334,-0.524868161288589,-0.543803184047109,-0.199797757593476,-0.533675557406306,0.0436200066915234,-0.380492679971368,0.0819832148028084,-0.806644326345514,-1.48969915227418,-1.22179479404206,-1.07862063988027,0.52816252208813,1.10453891908712,1.40499081684444,-1.27810687632036,0.564065339674645,0.165719289982422,-0.0649240608175001,-0.385592734839624,-0.129768925321087,-0.747359450420562,0.422736838403885,-0.23132081410926,0.0123904715875742,0.039279707737635,97.5,0
247749,153679.0,1.97996176356194,-0.948358872352508,0.0799417559687792,-1.3769087729066,-1.46004726511815,-0.706335738622042,-1.10177915203038,-0.0014952263101743,2.59488132696558,-1.01937539529732,-0.579709968704359,1.08802557668727,0.780652660722901,-0.486904650737329,1.58733124512537,-0.0743283709631318,-0.486170667284773,0.441874975535615,0.27376267060097,-0.118103633631727,0.263974584554255,1.06799011474233,0.166682514353305,0.0491085145918006,-0.336295942166557,-0.179459753393689,0.0749953187360458,-0.0262191167972066,19.99,0
282775,171142.0,-0.998312169468605,0.586622689221766,1.01978362594032,-0.332529933002773,1.30960835047013,-1.06500940861234,2.12897857084249,-1.31159587332416,0.289227671164133,-0.174289851520604,-0.0691669114090941,-1.06182000251289,-0.589641669344278,-1.7933959554912,1.18547346635416,-0.287372296999682,0.226048646791265,0.671209120374819,0.145930924192083,-0.0662086877691255,-0.078205235671908,0.732688044827867,-0.597846818465043,-0.0123351761134991,0.896158782639577,-0.0272460705022616,-0.868405619809599,-0.85814284799997,71.94,0
261271,159940.0,-0.0646677517661735,-0.176509983039795,1.44002742980011,-2.62038868873011,-0.566435107338894,-0.0253309682839839,-0.268289709178488,0.0062352919783706,2.06282989000638,-1.06865613767299,0.52951238040776,0.809085218683122,-0.123504648289658,-0.564325581537815,0.598524221672293,0.187634708077603,-1.07173101400679,1.24995110577156,0.537308989521165,-0.0980073955257014,0.329649581860859,1.22120131654266,-0.179344550676065,-0.431045935872878,-0.639872715474125,-0.297367154796849,-0.293420237259832,-0.169290574932058,8.49,0
41907,40881.0,-2.98982061712407,-3.01034898781151,2.3734400592424,-1.85228454508185,2.75851731681153,-0.572111071598569,-2.02984115588529,0.88101863467938,1.51945002794239,-2.00769994882598,0.282785855487635,1.37678615022756,0.347142400162753,-0.337944223701566,1.37876833848907,-1.74344137234632,1.04626255717666,-1.90936987446703,-1.25566019584741,0.608558007028178,0.351007274430564,0.476533178672213,0.394697458413067,-0.925359954106365,0.252530022250934,-0.0126510413469608,0.0245976669781394,0.111320722601177,26.0,0
6427,7610.0,0.725645739819857,2.30089443776603,-5.32997618300917,4.007682804682,-1.73041059025206,-1.73219256822244,-3.96859261813707,1.06372815344105,-0.486096552344833,-4.62498495406596,5.5887239146762,-7.14824263637845,1.68045074096412,-6.21025774661028,0.495282117814298,-3.5995402092184,-4.83032424210571,-0.649090120211694,2.2501232487881,0.504646226103286,0.589669127323198,0.109541319229913,0.601045276521079,-0.364700278220039,-1.84307769215194,0.351909298434892,0.594549978086464,0.0993722360416487,1.0,1
56419,47417.0,1.16765593212222,-1.36667631987296,0.0562378145744121,-1.28284273648668,-1.49137838895106,-1.00361350731905,-0.455091610343967,-0.242376767645271,-2.38272617622737,1.54208766748167,1.47300425213663,-0.172603419203041,0.0764971739703228,0.205115949091518,-0.308099901130866,-0.402336395321763,0.464629331395307,-0.0834839739139546,0.196974159750271,-0.0205929675282681,-0.404736702774274,-1.25577919871289,0.0827334720186733,0.462315015584612,0.110970101561891,-0.57458583219217,-0.0262257128562858,0.0388287313122953,175.9,0
36275,38469.0,1.35009620405086,-0.60774102461592,0.29386995039487,0.0370050904643761,-0.792782263725969,-0.0497527894075428,-0.580852089297657,-0.0414387265515515,-0.316398304665469,0.59007606962213,-1.80993062354249,-0.246323588107041,0.0972477908386088,-0.347573351440946,-0.435056892641126,-1.57991802642163,0.0471056751566371,1.08945029612431,-0.262018848790472,-0.475235670188161,-0.516282245752354,-0.832938197358698,-0.106073523808924,-0.436187198053129,0.534295930659677,0.463072704712159,0.0051547303771622,0.0117024897763816,28.75,0
80210,58380.0,-1.71409884525255,-0.804155612419917,1.43400613601606,0.305288645382822,0.138828014158102,0.37156008055723,-0.872153588921139,0.719281826862774,-1.69129411611217,0.21753335646505,-0.38888629699362,0.515775629804246,1.18814659095705,0.0622494343847923,-0.134299568974953,-1.18900576222068,-0.285987184648792,2.57279817731828,0.46588379296146,0.125075579936481,-0.0128217015380948,-0.0895673938412954,-0.281156345142163,-0.819190923766738,0.541521428549031,-0.0486789407878848,0.0070072630814959,-0.174774067347658,79.0,0
56820,47616.0,0.805852762415381,-1.09715530699593,0.788676187965577,0.226221527640991,-1.23708822873287,0.177936479093301,-0.540054190038816,0.205524841867972,1.04242121173054,-0.356634307242646,0.501234121552836,0.82285509734134,-0.657745183279955,-0.205803389338099,-0.884374851978971,0.228970421361376,-0.183950308899206,0.083412286334862,0.82088151748715,0.308901844282782,-0.0904354726683115,-0.518196884771854,-0.141867302805687,0.0644833605263124,0.0553501921059503,0.926814380967219,-0.0797790027831061,0.0341018499487764,208.04,0
150668,93860.0,-10.6323749061596,7.25193622855414,-17.6810718207918,8.20414440620562,-10.1665907519072,-4.51034377036334,-12.9816061559658,6.78358879797499,-4.65932958355558,-14.9246547735487,8.38914233451929,-16.4655039422141,0.33851695978655,-14.224403603167,0.556584472572111,-11.683998043525,-15.8416159780561,-5.75319975278369,3.81304079276336,-0.810146481561289,2.71535704420309,0.695602689761576,-1.13812206664164,0.459442241911828,0.386337323495895,0.522438449202614,-1.41660373652915,-0.488307035713995,188.52,1
205975,136009.0,2.0873316870967,-0.959375997329415,-1.44999646595538,-1.0510101201602,-0.436246905936632,-0.590355800269167,-0.508338061676706,-0.127625525386216,-0.680386585134423,1.02585723753566,1.02026362766502,-0.272309468117788,-0.470030775010449,0.321874486500916,-0.1771594848929,1.11036399766524,-0.0414413217724274,-0.741782809531524,0.608643560265964,0.0576924077840217,0.522066746583543,1.32635997767283,-0.0138821738136093,0.751361587418762,0.121671283363506,0.022278494793238,-0.0540891158114281,-0.061008287779278,60.85,0
19235,30116.0,-1.49976887423821,-0.817320788046233,2.12396262838546,-0.218664431877377,-1.03308092650639,0.381477650064427,1.62060381673324,-0.183313900622589,0.145125057295249,-1.09091102443391,-1.03182097245415,-0.190743401720188,0.331979447556672,-0.684818835573905,0.177441359430073,0.547244113135447,-0.781063322012576,0.332675321700651,-0.602283006102012,0.979585808716257,0.327571279606475,0.407235080366946,0.549994308687611,0.0489347603124316,0.529540047590871,0.512923463949118,-0.291086828285353,-0.126942007997592,408.0,0
48941,43849.0,1.08448626408162,-1.60606846075007,0.501268918733973,-1.16852455707695,-1.84585275759806,-0.822428398713711,-0.722415612598655,-0.289650934688128,-1.91399456048047,1.28452376926532,-0.255105169681442,-0.309770763451547,1.55187267152434,-0.527041044577192,0.673125405873252,-0.206963022526002,0.376473371634843,-0.161362169043761,-0.315889873420656,0.179763830760487,-0.226208072383428,-0.743224171355892,-0.023367042997616,0.365217850401922,0.0847979237813138,-0.436222301758418,0.0086314213585261,0.0695960666728986,229.7,0
151009,94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1
